gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
TMSB4X,0,0.03769773272195902,0.0,0.2526525813986257,1.308576324820308,3,0,0,0.9999978781160679,4.243772366407939e-06
TMSB4Y,0,0.077942822216171,0.0,0.3924878817105321,0.7312204417469275,1,0,0,1,-9.329227168564103e-08
TMTC1,0.8196685158685881,0.4599054607773508,1.782254366980447,1.863587062445049e-11,45.109088645866,3,0,1,8.31283688307316e-06,23.39541925113735
TMTC2,0.1142413958096037,0.1838133356202634,0.6215076584302507,1,-9.88261611042617,3,0,0,7.371219468699231e-06,23.63585480327674
TMTC3,0.2769981974363188,0.2788391901809962,0.9933976542412049,0.9600421930556775,0.002510073711164296,3,0,0,0.1313263874578483,4.060139094359329
TMTC4,0.6095309859484503,0.4402629186409087,1.3844704156099996,0.00226735930601174,9.31943474063155,3,0,1,3.736047571067935e-05,20.38979442316122
TMUB1,0.3770403660628891,0.7308703100738734,0.5158786187727059,0.001410088476113902,10.19255438718938,3,0,0,0.3791432985668312,1.939682097585319
TMUB2,0.7716914196369612,0.5713188083342611,1.350719437868512,0.03780591667568123,4.313732893855558,3,0,1,8.193890010943505e-12,51.05525947702517
TMX1,0.6747574450645575,0.6992802398628944,0.9649313774358259,0.8255168243365436,0.04860040176390612,3,0,0,0.172160226743133,3.518659369421584
TMX2,0.3490963583686251,0.2783325526335728,1.2542419313353312,0.3024555179470564,1.06333615042422,3,0,1,4.294669839755016e-07,29.32144193867498
TMX3,0.4309960747505555,0.5304604625451241,0.8124942482662266,0.1632091388815315,1.94423779466706,3,0,0,0.0007281255890350113,14.45007402457486
TMX4,0.7133075735480816,0.9867711127276765,0.7228703438392367,0.01240719698856341,6.251731450731313,3,0,1,0.04994578292536067,5.993634406844649
TNC,0.7442514537932152,0.56972589573021,1.3063325001917248,6.670225282112696e-07,24.70812870743976,3,0,1,8.0970772375899e-07,28.05318497856206
TNF,1.037978980773647,0.9903714820525752,1.0480703448996773,0.7492808303430362,0.1021363565105275,3,0,0,0.7929688650720452,0.4639426406174607
TNFAIP1,0.1676023503436543,0.1245450663221485,1.3457164967910793,0.299356680059223,1.077057799128852,3,0,1,0.0002619754907753347,16.49451921057971
TNFAIP2,1.306316129726494,1.341393450122733,0.9738500882101151,0.7844554829868058,0.0748117936309427,2,0,0,0.04992739895250742,3.843895376856381
TNFAIP3,0.6442246248434047,0.5331448506787656,1.208348207852368,0.05039341763807725,3.828320056971279,3,0,0,0.1224923400799538,4.19941356192794
TNFAIP6,0.4022457300011606,0.3522495981597343,1.1419338222176043,0.5024779985124025,0.4496988540286111,3,0,0,0.08115541612755783,5.022778490249948
TNFAIP8,0.1891026413607717,0.1479933337095944,1.277778104058698,0.4372211989447244,0.6035645836541335,3,0,0,0.02262414757369269,7.577474932917539
TNFAIP8L1,0.4990957779543601,0.7589207791251253,0.6576388362033144,0.03058989991012351,4.675830997450248,3,0,0,0.2808942126689077,2.539554295534799
TNFAIP8L2,0.5104686065504516,0.4328873360114015,1.1792181569779319,0.4837272998844255,0.4904485162214769,3,0,0,0.01827001213614954,8.004988488755771
TNFAIP8L3,1.226450726774345,1.007065889810706,1.2178455642111716,0.1850005591915531,1.756988723853283,3,0,1,9.650634202884589e-08,32.30731422169083
TNFRSF10A,4.917707081926165,5.042260645359251,0.975298071203891,0.7478237023702059,0.1033688778006763,2,0,1,5.325676368794774e-07,25.14212224806761
TNFRSF10B,4.61808595815029,4.118048983583709,1.1214256985674385,0.1571724028632026,2.001222453374794,2,2,0,1.511045760183016e-06,23.13388092505556
TNFRSF10D,4.43844906611177,4.769193168060413,0.9306498834721861,0.408972708044619,0.6817851009873266,2,0,1,2.938036140198719e-05,17.45749509773668
TNFRSF11A,1.138322742172981,1.479462920284764,0.7694162027081279,0.002744939369142774,8.969698184642766,3,0,1,0.004700304202055916,10.72025609714183
TNFRSF11B,0.7602390301545655,0.5509050097001209,1.3799820600077557,0.03184884697912871,4.606614706735854,2,0,0,0.5330958680009372,0.388486819301761
TNFRSF12A,1.650920760457292,1.922245278965485,0.8588502094518268,0.3127867068213328,1.018872070071666,3,0,0,0.07709994989006796,5.125305296798615
TNFRSF13B,1.621516706608002,2.057768812805508,0.7879975128971212,0.06046837413407857,3.524491418545949,2,0,0,0.4573776395809473,0.552304409293356
TNFRSF13C,1.968605586239123,1.998365854921789,0.9851076975673051,0.9205371514322767,0.009951482998076244,3,0,0,0.0009414274341220663,13.93622657528067
TNFRSF14,3.634847103627834,3.568747251009598,1.0185218643879967,0.8849296694918085,0.02094471354575944,2,0,0,0.7968211240671864,0.06628736343191122
TNFRSF17,1.799519642471672,1.389378273091783,1.2951977710628808,0.05053197582661317,3.823718497149457,3,0,0,0.01764523157831699,8.074579395381079
TNFRSF18,2.831822718460838,3.297603456384701,0.8587517437786417,0.2366532837168834,1.400419868346944,2,0,0,0.004915867502230609,7.91013227395888
TNFRSF19,1.077761354500647,1.249891666272297,0.862283815136543,0.146191659857517,2.111544953593693,3,0,0,0.001028015221198775,13.76025061099426
TNFRSF1A,2.311525546219867,2.117077628364225,1.0918473254123815,0.2847733984919494,1.144167664184351,3,0,0,0.4023490935096534,1.820870350609766
TNFRSF1B,2.187047373823984,1.875858988252443,1.1658911397500327,0.04982923869621703,3.847195682130405,3,0,0,0.1139235646258386,4.34445508250792
TNFRSF21,0.4021168043335352,0.4905231501553245,0.819771307850006,0.111923763133807,2.526845553853491,3,0,0,0.09124097373886153,4.788502418788994
TNFRSF25,2.057877337366169,1.7126406301131,1.2015815233989107,0.04444840149730955,4.039446355578548,3,0,1,0.003624014984508483,11.24034551212753
TNFRSF4,1.322571275118532,2.094139249722196,0.6315584196676421,0.001743357688919089,9.801856649835827,2,0,0,0.2488238395529596,1.32989533025102
TNFRSF6B,1.546012390321636,1.988270468596434,0.7775664401498664,0.07300619844215062,3.214102947265928,2,0,0,0.8706052780012132,0.02653305549756624
TNFRSF8,2.574964297084438,2.224730005729572,1.1574277734614413,0.02463170069482989,5.049594606025494,3,0,1,0.0004194723098160935,15.55302608375496
TNFRSF9,3.251399040250712,2.014892758503239,1.6136834213777265,4.402281608140157e-07,25.50942053211111,3,0,1,0.000138239629937531,17.77304385984098
TNFSF10,1.196638120677847,1.309199383035966,0.9140228266094235,0.4523522208961542,0.5647512005016324,3,0,0,0.002007505529842191,12.42172471521553
TNFSF11,0.3845252588688715,0.5131802762750324,0.7492985928063809,0.1026742491691407,2.663505146112584,3,0,0,0.884536918334855,0.2453820540649758
TNFSF12-TNFSF13,0.5368200455448976,0.7038661493417057,0.762673479960588,0.07027284636190767,3.276635610463927,3,0,0,0.2077384108254621,3.142951261675989
TNFSF13B,1.151795497941891,1.055300000127831,1.0914389252367775,0.59443125423339,0.2834770261924859,2,1,1,1.261543561836831e-06,23.48098667825798
TNFSF14,2.209294420807398,1.095043947077534,2.017539503052447,1.348299227821315e-08,32.26045093394896,3,0,1,1.286265538524844e-09,40.94304545110936
TNFSF15,1.219125124008153,1.127343131386209,1.081414424824753,0.5483331144135845,0.360311811489737,3,0,0,0.004967383696701244,10.60972399341517
TNFSF18,2.205546958605441,1.866546663350148,1.18161897685796,0.1365943823519364,2.215911308874638,3,0,0,0.1986131777114646,3.232792352668184
TNFSF4,1.880956575432903,1.709987902181564,1.0999823876141,0.4372848124934294,0.6033970833905187,3,0,1,0.0003499143809760907,15.91564411848231
TNFSF8,1.182140539140875,0.9731308077893991,1.2147807156843287,0.1369346614559249,2.212071804337029,3,0,0,0.5486664956356238,1.200528996183493
TNFSF9,4.875577167565541,3.509318294445094,1.3893231558058157,0.0001816014301472268,14.01247858261922,3,0,1,0.08882132628116213,4.842256994092168
TNIK,0.02686681680518812,0.05402301116791901,0.49732171947391735,0.01155637247629393,6.377690335726584,3,0,0,0.9858606148095796,0.0284805973242328
TNIP1,0.6582722048764748,0.6480302095076297,1.0158048115945504,0.9039480268486568,0.01456258802500088,2,0,0,0.1210613426215048,2.403535875924717
TNIP2,1.668096956678674,1.286297257861224,1.2968207360188913,0.1240217441463001,2.3657820860426,1,0,0,1,-0.0001732377968437504
TNIP3,1.225625806909877,1.44552168727022,0.8478778407153456,0.0909325760165468,2.857786045900866,3,0,0,0.008336260559852038,9.574281074663304
TNK1,0.9306200085442844,0.8590515563932093,1.0833110092385614,0.3901272567285247,0.7385453390743351,3,0,0,0.02438831131502728,7.427302611959021
TNK2,0.4262599116367336,0.4205337213399845,1.0136164830694272,0.9010909072815622,0.01544635817845119,3,0,0,0.07399057554999122,5.207635102746281
TNKS,0.0825578072803504,0.1048613200513631,0.78730467287568,0.2078984514090086,1.58600071895853,3,0,0,0.884625085745377,0.2451827113018226
TNKS1BP1,1.995771820231976,1.602252360606814,1.2456039193951483,3.258731673394522e-07,26.08996563476103,3,0,1,0,92.22699789867329
TNKS2,0.06402120592873776,0.07294257404441658,0.8776932644268028,0.7534667541908172,0.09864089110851637,3,0,0,0.00121456858766511,13.42673267435021
TNMD,0.1453193737689802,0.2442120303157115,0.5950541158071319,0.05281555327108078,3.749745475738564,3,0,1,0.02188838523105252,7.643598275291879
TNN,0.5874832179892383,0.7186101269428962,0.8175270511264618,0.006152659406439276,7.505039412331826,3,0,1,0.01121686620671236,8.98067344433366
TNNC1,0,0.06834504698677729,0.0,0.01776555793228241,5.619120886183737,3,0,0,0.9988199269262725,0.002361539816320146
TNNC2,0.08043773947213999,0.04893660062311241,1.6437132626280095,0.3867806781405884,0.7490389420049723,3,0,0,0.7447268885376375,0.5894754407263463
TNNI1,0.1764321644057098,0.1157231773819325,1.5246052553795124,0.2942036792580146,1.100284489658407,3,0,0,0.5524383334749632,1.186826930794723
TNNI2,0.2831170671715675,0.4545643193124694,0.6228316987126999,0.1611789482697767,1.963130165263465,2,0,0,0.7159390751436787,0.1324169819217786
TNNI3,0.6482392919156419,0.2976269431522038,2.178026239997157,0.0001995019321883174,13.83576887700292,3,0,1,0.04928124832098535,6.020423257881703
TNNT1,0.2646428458448818,0.3259550602871705,0.8118997926024776,0.5148496926846925,0.4241980592514665,2,0,0,2.785053632159418e-06,21.95922228325071
TNNT2,0.3592783190655587,0.3239926476203215,1.1089088647671645,0.6020442497841276,0.2719236968841869,3,0,0,0.0605468348561814,5.608676167254089
TNNT3,0.136915976530051,0.2772657769181043,0.4938077033953301,0.03986934791517549,4.223435968114245,2,0,0,0.2019982720349716,1.627867393000997
TNP1,1.414106636721333,0.6617640975695126,2.1368742153208053,0.005881924021038709,7.586125158220966,3,0,1,3.722453307020146e-05,20.39708504594319
TNP2,2.581130921625278,2.111879995393834,1.2221958289556767,0.1286707640599799,2.308468587229072,3,0,0,0.1200731802396947,4.239307773590554
TNPO1,0.01478468993664652,0.02728672714634136,0.5418271622446619,0.1882275117626729,1.731436778008174,3,0,0,0.1425184099280125,3.896568189656136
TNPO2,0.006138144691605962,0.02943980975377892,0.20849810997226517,0.01350792869411355,6.101341677737764,3,0,0,0.450991536578997,1.592613410984995
TNPO3,0.01438687800338772,0.02829735263314042,0.5084178081923657,0.1420349916753711,2.155772505455388,3,0,0,0.08382302894246918,4.958095001832589
TNR,0.2891922619034932,0.2927733547796424,0.9877683784480847,0.9036111755322175,0.01466540987894405,3,0,0,0.8004958187429728,0.445047939705546
TNRC18,0.5880347600178,0.615707581660958,0.9550552527410713,0.3918049667112231,0.7333329863031395,3,0,0,0.05303990864736219,5.873421310985577
TNRC6A,0.2699647935637158,0.270580474837449,0.9977245909036744,0.9806566580851649,0.0005878519878024235,3,3,0,1.513380532003339e-10,45.22301025327033
TNRC6B,0.1999420308585711,0.1446899567706623,1.3818653023408178,0.002264741163992112,9.321551745953911,3,0,1,7.448177308411186e-05,19.00991223830715
TNRC6C,0.432371776360657,0.4762277615174641,0.907909641770855,0.2895202325938303,1.121851009775128,2,0,1,2.545913399987221e-05,17.72991446487868
TNS1,0.3948434649644142,0.4116805395635155,0.9591016018951178,0.5983744244338325,0.277454617600597,3,0,0,0.1911060822370206,3.309853201026272
TNS3,1.150754458881666,0.8556974669673618,1.344814614164983,2.334202084952608e-07,26.73446976303239,3,0,1,0.4179654474193575,1.744713022955693
TNS4,1.235642369015332,1.013900939435305,1.2187012763826086,0.009901341560399235,6.65256086516456,3,0,0,0.1195921937343369,4.247335418855073
TNXB,1.560717899473895,1.313560441008133,1.188158420998179,2.144692146099914e-08,31.35893683950417,3,3,0,0,209.682291459525
TOB1-AS1,2.923130880530838,2.863608691991132,1.0207857270115768,0.896100242088609,0.0170535538909462,3,0,0,0.2803752106953754,2.543253069063212
TOB1,0.1713504508977552,0.1471296245052204,1.1646223625866414,0.5767899898060459,0.3114529059439519,3,0,1,0.0006598618870669037,14.64696001382799
TOB2,0.4884599605920842,0.4555261983956246,1.0722982834191606,0.6751570173830499,0.1756287912248808,3,0,0,0.001194010782936794,13.46087446633828
TOE1,0.7997777823557145,0.6994135933177524,1.143497624291047,0.2108561669475589,1.565538153961825,3,0,1,0.00572947945824942,10.32426119483353
TOLLIP,0.3362181444643428,0.2705276744336258,1.2428234751518341,0.4346639733494606,0.6103289718848828,2,0,0,0.04086934969000322,4.181423918235851
TOM1,0.8526279609578497,0.4380253194763975,1.9465266573563735,1.949019100111471e-06,22.6446524707826,2,0,1,3.43153035144983e-05,17.16244912393995
TOM1L1,0.9871437292753593,0.8080771449720565,1.2215959025910763,0.043448394958985,4.0778700623232,3,0,0,0.5673614931359081,1.133517248668795
TOM1L2,0.260968309526726,0.2531388436792235,1.03092953153181,0.8559406138419102,0.0329582174836105,3,0,1,1.241214247271749e-06,27.19884085175545
TOMM20,0.02232056644099034,0.03326109468528304,0.6710713117589143,0.676811369785282,0.1737374339036251,3,0,0,0.3256753916881222,2.243708249190604
TOMM20L,1.175900229842881,1.022282526665729,1.1502693229807914,0.4447912503145389,0.5838908760324557,2,0,0,0.6531063370551902,0.2020062151559614
TOMM22,0.1905506685851825,0.2355371396555359,0.8090047661436985,0.5934347182137492,0.2850121785995725,3,0,0,0.9504589596480904,0.1016205912569603
TOMM34,0.4136431304473823,0.6006141066489007,0.6887003249978352,0.02006796117729959,5.405972798691437,3,0,0,0.9721621198545409,0.05646539690860664
TOMM40,0.09739078137440611,0.2320861680623622,0.4196319935285283,0.005150158498743007,7.825942454745928,3,0,1,0.1074206132499271,4.462006371348252
TOMM40L,0.1641124496134264,0.1486635555270248,1.103918502632565,0.734178689521602,0.1153093033990444,3,0,0,0.1930840198723367,3.289259696930458
TOMM5,2.754942432815298,2.224856480409302,1.2382562457729756,0.2751266980699854,1.191006149143504,3,0,0,0.04657778975379367,6.133262932489743
TOMM6,0.6071184648357678,0.4651840002861846,1.3051146738973483,0.4134340556190612,0.6689037939340778,3,0,0,0.6857113272606867,0.7545970910769029
TOMM7,0,0.06799772823038652,0.0,0.1625080117762294,1.950731822504963,3,0,0,0.9999971830879301,5.633832074636302e-06
TOMM70A,0.06959717002087701,0.1503793313665884,0.4628107425961082,0.003932255273310425,8.314836073745028,3,0,1,0.1046073676252655,4.515082587391589
TONSL,1.002236565096667,1.199516652340074,0.8355336819555246,0.01633305600555068,5.766659170563798,2,0,1,0.0004587443953920634,12.27631053038931
TOP1,0.09836561936721751,0.1024969356407219,0.9596932703628749,0.8488291169782227,0.03633316369450768,3,0,0,0.4871576494562431,1.438334985426991
TOP1MT,1.107036639335644,0.9329516677034825,1.1865959166573785,0.2842284130905975,1.146760050149169,1,0,0,1,0.001435249101632508
TOP2A,0.3127029849738953,0.344950237052773,0.9065162199788711,0.2805619228242663,1.164365925265884,3,0,0,0.2501628283586308,2.771286519084242
TOP2B,0.1038703347060208,0.1227866584592125,0.8459415380256858,0.2805115171893363,1.164609988223674,3,0,0,0.7015855172049351,0.7088249612788786
TOP3A,0.5476427427174537,0.7008642366006594,0.7813820624856498,0.006893978231582665,7.300386425449688,3,0,1,0.06369045870658285,5.507441025001754
TOP3B,0.2009723447837538,0.2078826127784184,0.9667587976584158,0.8279536085999486,0.04723097380883701,3,0,0,0.00981488886197135,9.247709549306819
TOPAZ1,1.139025872556111,1.17175489581528,0.9720683708034378,0.5482717748448098,0.3604223353177076,3,0,0,0.06331370040811002,5.519307074311655
TOPBP1,0.5339111981803504,0.6969292967382177,0.7660909086175199,9.494268854604027e-05,15.23470182120218,3,0,0,0.8823564085082228,0.2503184266242897
TOPORS-AS1,2.360363758455644,2.728430334939005,0.8650995146293192,0.3147437736689446,1.010664184201232,3,0,0,0.7522595896189097,0.5693476312426355
TOPORS,0.4141020724346912,0.5637837944459372,0.7345051002071693,0.000671538486987977,11.56641273789137,3,0,0,0.9968295876113695,0.006350897587253712
TOR1A,0.1807602020563661,0.5466711649784136,0.33065618535688407,2.709582868076765e-07,26.44636215692844,3,2,0,0.3849066819548459,1.909508717048084
TOR1AIP1,1.15775897728106,1.285125823490396,0.9008915361583754,0.2176675402642546,1.519682543483214,3,0,0,0.09191650446802124,4.773749348394631
TOR1AIP2,1.166489799009916,1.48918493058981,0.7833075496861986,0.006933165399535257,7.290202676427725,3,0,1,3.408695664619543e-07,29.78353187155153
TOR1B,0.7358738301173793,0.8661717473989488,0.8495703448272878,0.2307106274146742,1.436474923184505,3,0,0,0.1734203787017126,3.504073394124134
TOR2A,0.4878048689744227,0.6402510712375143,0.7618962167943979,0.0893530129415081,2.885991036302585,3,0,0,0.2275834512434147,2.960476578047746
TOR3A,1.290659152533349,1.495035169440735,0.8632968500775543,0.1469336453980886,2.103799241187517,3,0,0,0.6020150770677013,1.014945577979233
TOR4A,0.9786923307506007,1.100677635221424,0.8891725419256988,0.4324005810084451,0.6163669012021273,2,0,0,0.03185001328053871,4.606551915785531
TOX,0.1417515096918111,0.165613435508589,0.8559179347768534,0.4739381269206784,0.5127794399741106,3,0,0,0.7160354183557482,0.6680512924940558
TOX2,0.2796047704397697,0.2892033076410048,0.9668104169363443,0.8474484712858434,0.03700814184594492,3,0,0,0.01600242267075869,8.270030302668602
TOX3,0.2249224433725708,0.1811922142632314,1.2413471753582594,0.2149523337580594,1.537754629658593,3,0,1,3.276275892361014e-06,25.25760635870392
TOX4,0.2276314997666929,0.1335514056432766,1.7044485505057847,0.00287861563599634,8.882851689293602,3,0,0,0.5455660603771753,1.211862760796066
TP53,0.8303995835998776,1.023824243185837,0.8110763044796836,0.104273673398834,2.638931189329014,3,0,1,0.0009076946898767257,14.00920496117396
TP53BP1,0.7164370192439177,0.6825459924918489,1.049653835968385,0.3816774822477681,0.7652919348911382,3,0,0,0.005225750363248682,10.50831376260612
TP53BP2,0.6132388837879938,0.5251043314953981,1.1678419830238405,0.05993574829882786,3.539161633285403,3,0,1,8.306700042814974e-06,23.39689626955806
TP53I11,0.4241132330906984,0.2189835740608396,1.9367353688951494,0.00996502894037965,6.641137465325755,3,0,0,0.1989287724105347,3.229616891409933
TP53I13,1.448161829826852,1.418081866599928,1.021211725454924,0.831094181799501,0.04549622914055362,3,0,0,0.09078203431954002,4.79858774584136
TP53I3,1.07117866962347,0.8943588327097899,1.1977056975866602,0.1329785301422345,2.257383964817564,3,0,1,7.158990067424043e-10,42.11496394280402
TP53INP1,0.5132424700983971,0.4616609929821415,1.1117302044148463,0.5638676194663569,0.3330517316007899,3,0,0,0.3589898075552183,2.048922564030363
TP53INP2,0.5791614310657726,0.5214128210300109,1.110754104438176,0.5993160899629117,0.2760286255934261,3,0,0,0.4230590736055084,1.720486911403896
TP53RK,0.3809083496857705,0.8314283096622666,0.4581373345833013,3.944780656917057e-05,16.8977744785152,3,0,0,0.7746737471789922,0.5106266192578914
TP53TG5,2.624651678151255,2.271015525243457,1.155717188621988,0.1123541376655821,2.520792068440642,3,0,1,1.631248410349784e-06,26.65232988087519
TP63,0.03020172217481577,0.05711940074065622,0.5287471819241077,0.08541535469026129,2.958723399047813,3,0,0,0.3610902004543365,2.037254978026795
TP73,0.2980715640975631,0.4406680859460869,0.676408329996537,0.02443552055459264,5.063451941903622,2,0,0,0.9048521777923365,0.01428841555389226
TPBG,0.9025938123094468,0.737784007097772,1.2233848980543625,0.08073700551260321,3.050002763629891,3,0,0,0.8402085511980422,0.3482102854286495
TPBGL,0.6963444169053933,0.7776364338146107,0.8954626951949148,0.4498692966754676,0.570981150276566,3,0,0,0.3805181821147615,1.93244263588349
TPCN1,0.4794740979467501,0.4862156112446871,0.9861347247146609,0.8954800798352319,0.01725892045942601,3,0,0,3.103098723322706e-05,20.76104852923527
TPCN2,0.6204426138638629,1.019995306732478,0.60827987125885,1.029446882183649e-05,19.45598622006219,2,1,1,0.7512780950269504,0.1004601820095559
TPD52,0.3213305053995336,0.4182659976366724,0.7682443880572334,0.2492614367212775,1.327438423220883,3,0,0,0.0682037137059156,5.370512525002596
TPD52L1,0.756665751268652,0.3573398931919431,2.1174958790907046,3.535160628975742e-05,17.10593786388927,3,0,1,0.002261703129634918,12.1832743047562
TPD52L2,0.328363225712528,0.3854068528433977,0.851991144656558,0.5733286040398518,0.3171447752947643,2,0,0,0.237276858250295,1.396700132898332
TPD52L3,3.130561324653747,1.707684932249212,1.8332195040981287,0.000229600804598884,13.57186773322974,2,0,1,0.02029309533824408,5.386503398513014
TPGS1,0.4660485879686674,0.5633988914258689,0.8272089190469935,0.2907154193380782,1.116305264518815,3,0,0,0.6671356501556579,0.8095237603429268
TPGS2,1.24086851582755,1.190196326332854,1.042574647874123,0.7652526586189798,0.08915617420279887,3,0,0,0.1042488808493603,4.521948307341518
TPH1,0.361601360454935,0.2563340140116605,1.4106647603875386,0.03664382290756185,4.366889523458667,3,0,0,0.1010293471716045,4.584688476687006
TPH2,0.09400882955967914,0.2210153871512602,0.4253497042508658,0.000695610587767459,11.50093850195663,3,0,0,0.663798616483479,0.8195529278182221
TPI1,0.1371758479990687,0.2140758619688057,0.6407814815621643,0.1572379540104092,2.000590369195379,3,0,0,0.8075470175766348,0.4275079989338337
TPK1,0.9134622196745364,0.6364298655937412,1.4352912536911588,0.02279807735039174,5.183825418422202,3,0,0,0.1708884746873085,3.533488259619844
TPM1,0,0.05536744095190315,0.0,0.008112721518022448,7.008420663822562,3,0,0,1,-0.01174562669075385
TPM2,0.0311016453602268,0.02186438117850777,1.422480019274411,0.6013974339639723,0.2728933881526245,3,0,0,0.837339428697926,0.355051521165251
TPM3,0,0.03165392178816195,0.0,0.01055248976358858,6.539164496687135,3,0,0,1,-0.001411371967151354
TPM4,0.1618972579102556,0.1802542061029576,0.8981607775509168,0.6945452200604605,0.1542088781898201,3,0,0,0.0808979988107641,5.029132383709111
TPMT,1.157563273390075,1.134140723912823,1.0206522426921092,0.8835196159332911,0.02146487582831469,3,0,0,0.02517162100469494,7.364076139416284
TPO,0.9904813409101662,1.268714607546668,0.7806967264493584,0.009303452585648686,6.763626027066493,2,0,1,0.0002714070955236458,13.25808270355628
TPP1,0.5496202586441863,0.5246301494868819,1.047633764818408,0.7081418026850008,0.1401400708091387,3,0,0,0.1109419407247412,4.397496542194858
TPP2,0.164220201161338,0.1419110322532504,1.15720531768295,0.2984334862646358,1.081181099416426,3,0,2,8.721893149377102e-06,23.29934847874028
TPPP,0.6005704996659303,0.2821379629062902,2.1286412274317192,0.03629651510912246,4.383119277114019,1,0,0,1,0.0003554462618922116
TPPP2,0.5356356137180087,0.6339134869100643,0.8449664264581286,0.4155586111184099,0.6628413994540097,3,0,0,0.008178705035662315,9.612442899100643
TPPP3,0.1071238675830715,0.1812524680794044,0.5910201870252155,0.2093450345976383,1.575949962594677,3,0,0,0.7381131133372596,0.6073163920063962
TPR,0.1521833995222609,0.1812570451144297,0.8395999141781537,0.06758039379640235,3.340832860449154,3,0,0,0.0413697056819714,6.370412825745007
TPRA1,0.4453645371080905,0.3723560705315326,1.196071643124656,0.3898809588487124,0.7393132458182663,2,0,0,0.0822878079745123,3.019125891403746
TPRG1,0.9885951403011493,0.7803948305327417,1.2667884276299963,0.07478238804115844,3.174799536160208,3,0,0,0.9208322761144448,0.1649547398628783
TPRG1L,0.3673061453215521,0.3958812973926255,0.9278188884918873,0.7770964865937962,0.08014833931520116,2,0,0,0.3771901336417344,0.7798398180584627
TPRKB,0.3621427946239488,0.4807216584776658,0.7533315552512679,0.3112078793121352,1.025542632483848,2,0,0,0.5993504999796831,0.2759766062790732
TPRN,1.908766605819854,1.391430111671209,1.3718019969592912,0.0004665832647317014,12.24469312142173,2,0,1,0.0235706059979286,5.125954336945142
TPSAB1,2.076486208144856,2.690521765852906,0.7717782604470408,0.04421364874908473,4.048384061556135,2,0,0,0.6380033787273507,0.2213629457546631
TPSB2,1.52511836766665,2.377324026152597,0.6415273437230448,0.00165186967184372,9.901022473808553,2,0,1,5.837458489033054e-06,20.54076987530425
TPSD1,1.706176500420788,3.12968560577472,0.5451590719759988,2.718939659007713e-05,17.6048505612489,2,0,1,0.002181594932115005,9.390106824354007
TPSG1,2.193481968425904,2.435870007337878,0.9004922109218482,0.3993754473646824,0.7102059579920024,2,0,0,0.1512111590115934,2.059990038258547
TPST1,0.1998332896723432,0.1644711739022826,1.2150049454323852,0.4022064626390419,0.7017196707602125,3,0,0,0.2532932142412245,2.746415023189911
TPST2,0.1786927760071365,0.3392528430625467,0.5267244760398121,0.003602054486080974,8.474267250101548,3,0,1,0.08767287934513024,4.868285341961382
TPT1,0.06927003453930909,0.1031186170853709,0.6717510038169063,0.4436964457033032,0.5867041378792237,3,0,0,0.04236773117622772,6.322736527423331
TPTE,1.441457665015213,2.255207464470991,0.6391685411316865,1.40423321082217e-07,27.71699915041245,3,2,0,0.05108429618830335,5.948556288705731
TPTE2,1.466623136399984,2.006450022755966,0.730954232483448,0.0002287805675849075,13.57858551065146,3,0,1,0.135833117619375,3.992656445436296
TPX2,0.6096018064145476,0.6328285584037855,0.9632969282425815,0.7075531998292,0.140733197771624,3,0,0,0.684179279671296,0.759070581792912
TRA,2.818595970245271,1.813278059768389,1.554420159148284,0.04693814077645286,3.947604507387041,1,0,0,1,-0.001029521763484809
TRA2A,0.02175459568024157,0.02427850061336905,0.8960436242204478,0.9036051101023973,0.01466726467901935,3,0,0,0.5339310462018685,1.254977150553941
TRA2B,0,0.007185109910213414,0.0,0.2888777883142346,1.124844060505211,3,0,0,1,-1.364242052659392e-12
TRA@,2.808924916978962,2.05736639950312,1.3653012500142672,0.01963147559116218,5.444371627101646,3,0,0,0.001957898397401903,12.47176725456484
TRABD,0.6362252387278987,0.4421983591630067,1.438777927471613,0.0206525357176206,5.35587776853572,3,0,1,3.074625440913081e-07,29.9898251303257
TRABD2A,0.6256450213101422,1.135736046595997,0.5508718537069521,0.000680352159607267,11.54216910417745,1,0,1,1,0.0009377896712976508
TRABD2B,0.2450452797976205,0.4748919694166982,0.5160021553925317,9.554340031969755e-05,15.2227902896575,3,0,1,0.00682438137985697,9.97450716477033
TRADD,1.097946786159535,0.984021157534401,1.1157755885153833,0.3907851427625811,0.7364975816581136,3,0,0,0.7014808089687639,0.7091234738563799
TRAF1,0.7005713859130166,0.6176123123732051,1.1343222469465306,0.3142103224298615,1.012894840194349,3,0,0,0.05711275228048773,5.725455709798553
TRAF2,0.598582254861615,0.5660135815365938,1.0575404449423367,0.7235192737575964,0.1251456458521716,2,0,0,0.06416037447544787,3.426437209382129
TRAF3,0.1956915762343673,0.20649142457642,0.9476983203336088,0.8226211961367783,0.05025439572818868,2,0,0,0.309817362138659,1.031454201778615
TRAF3IP1,1.223799604921519,0.9212993568640265,1.3283408870349815,0.003427473670293835,8.564679179653467,2,0,0,0.8257435784218464,0.04847210444131633
TRAF3IP2-AS1,2.338561327579732,2.570558067970319,0.909748492640056,0.5465837989588985,0.3634728540946526,3,0,0,0.7341202462402099,0.6181648811016203
TRAF3IP2,0.8714109046672871,0.9792882040136057,0.8898411122443993,0.2169868148857823,1.524188050705561,3,0,0,0.004631341189733629,10.74981755814952
