gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
RAB10,0,0.03106840379062275,0.0,0.02576999968139282,4.971385300868178,10,0,0,0.9999997758974862,0.1628325219185172
RAB11A,0,0.009362696111520264,0.0,0.1448865708296638,2.125277152206081,10,0,0,1,-2.548956672399072e-07
RAB11B,0,0.03104368236977112,0.0,0.02097324260494016,5.329014374107373,10,0,0,0.9941705392095376,1.80653876553697
RAB11FIP1,1.348959657710325,1.636438181332262,0.824326682852209,6.122886530679494e-06,20.44939633797912,9,2,0,0.0003041869681453813,29.10283447986876
RAB11FIP2,0.2264668969438086,0.2817820890930606,0.8036951449707517,0.09898238396327863,2.721863665006822,10,0,0,0.4976833778968652,8.366414342819553
RAB11FIP3,1.03743811565972,1.161844900323929,0.8929230703431038,0.2081765225370075,1.584062289766734,9,0,0,0.005557178699637788,21.67389572717002
RAB11FIP4,0.3846348613206836,0.2707520706954937,1.4206165084265239,0.001222642660796303,10.45581034526913,10,0,0,0.02885802580415231,18.59576498590286
RAB11FIP5,0.4772470528134299,0.5328589652259361,0.8956348376555392,0.2296099230285469,1.443276150734164,10,0,0,0.002171320961589118,25.83814064423495
RAB12,0.4919083536987078,0.1816792195521881,2.7075653171077447,4.404347128117436e-06,21.08029199883231,8,2,0,3.887001831515136e-12,67.9188483906778
RAB13,0.2501878736485093,0.2715567195025526,0.9213098247276388,0.7057907820133758,0.1425177147075374,10,0,0,0.05267204291764371,16.75629173721154
RAB14,0,0.0009486410391470096,0.0,0.6560857180939621,0.1983133517685474,10,0,0,1,-1.469010817345406e-05
RAB15,0.6306623119573761,0.8522142736942049,0.7400278679017679,0.03178810323152881,4.609888329487148,10,0,0,0.01945027652016529,19.7603624366966
RAB17,1.653701326901306,1.328706180667134,1.2445951941542064,0.04814507509716481,3.904914576469309,8,0,0,0.1600780972099879,10.53802330334656
RAB18,0.4563603937298246,0.4212288887266682,1.0834024112385914,0.6451051181108165,0.2121273193561137,10,0,0,0.1564326337996301,13.1386402768585
RAB19,0.6562501921182817,0.6263169679941086,1.0477924527895828,0.7446175996355671,0.1061095422755898,10,0,0,0.0001367001778993515,32.9418689080594
RAB1A,0,0.005735940256897953,0.0,0.2777736375503989,1.177950454801248,10,0,0,1,-1.010184746519371e-05
RAB1B,0,0.03136871669559264,0.0,0.02808141385523577,4.823062234551116,9,0,0,0.9999999999999987,0.0008386943084133236
RAB20,0.6461007630984132,0.8715080685745951,0.7413594737627051,0.02381355472523305,5.108160587826205,10,0,0,0.01474694326441695,20.56138432513399
RAB21,0.1711053519752217,0.1347323682474856,1.2699647026238248,0.4562364598443303,0.5551119116776135,10,0,0,0.2579792316100331,11.26502764416682
RAB22A,0.1286932478876356,0.08799998229840435,1.4624235656234799,0.2485853602034566,1.33123651187725,10,0,0,0.1304016896828259,13.77913206968105
RAB23,0.1842144349900846,0.1771392852430633,1.0399411668468295,0.8649988305468734,0.02890488817411097,10,0,0,0.1153846231397408,14.20005792996017
RAB24,0.07227158369754344,0.095902175204859,0.7535969183510419,0.4558486942926874,0.556068403455356,10,0,0,0.5182978485621492,8.158076773428547
RAB25,0.1873986873391107,0.2376206649735845,0.7886464224815766,0.3075458633575594,1.041185727701304,10,0,0,0.02685546733651334,18.81025548666548
RAB26,1.114415222265673,0.6193886881136943,1.799217912195891,1.209550466663156e-05,19.14814420223775,9,0,1,3.779827562055971e-10,60.46373231551843
RAB27A,0.3095712034935434,0.2222018369197769,1.3931982191727337,0.09711915370363566,2.752225653624009,10,8,0,5.330849519591396e-07,46.28511762674498
RAB27B,0.2646734375015055,0.1438076847288213,1.840467969431545,0.009112464048304458,6.800651003965413,10,0,0,0.5106048518226217,8.235440227281288
RAB28,0.1147200553710484,0.1714968353123798,0.6689339494929276,0.1439150240995386,2.135590608842449,10,0,0,0.2732931976825002,11.03535674811201
RAB2A,0.018615854720309,0.05344204870744391,0.3483372207943819,0.08225858301693612,3.019701944544067,10,0,0,0.5283703994232887,8.057417949428782
RAB2B,0.8556484116060875,0.1770060495187902,4.834006599956662,0,91.98446297202099,10,3,0,0,154.8374498496137
RAB30,0.01869163250276278,0.01223839943005503,1.5272938760978756,0.5970585204139538,0.2794552000452768,10,0,0,0.5508872060765788,7.834694430782065
RAB31,0.63308123943245,0.1842856648665927,3.435325476296528,1.764400392456622e-08,31.73795594081275,10,2,0,0.001649579703953297,26.56596584538556
RAB32,0.8006244536241776,0.5715590209739966,1.4007730159867469,0.01095912070533245,6.47193401394361,10,0,1,0.004446389783860472,23.90969370399762
RAB33A,0.05667944622944793,0.1203126323268687,0.47110137259285984,0.02992161857811237,4.713789864677892,10,0,0,0.3606554679209362,9.875530582319243
RAB33B,0.2732985207395559,0.3093054133124293,0.8835879004273914,0.5262586156968279,0.4016106591061543,10,0,0,0.005907820367359706,23.13141834345697
RAB34,0.5199272989058319,0.4420824317028046,1.1760867693909165,0.2260523667263956,1.465529487024469,10,0,0,0.04732759286390364,17.08983641808118
RAB35,1.842769897398289,2.336531902596578,0.7886773963370355,0.00421594911947909,8.188382724038092,10,0,0,0.00401440513031226,24.18757451552301
RAB36,0.9821573510727519,1.088126413917534,0.9026132795882914,0.3068756523566912,1.044074882009227,10,0,0,0.01432095597867988,20.64549556514248
RAB37,0.3671101797897289,0.37131011416114,0.9886888770027189,0.9589342724548938,0.002651323190548283,10,0,0,0.2777966635535403,10.96962611371964
RAB38,0.3003112827511815,0.1903342473034207,1.5778100210859127,0.02982132767101509,4.719562611666333,10,0,1,0.03621634305729426,17.91132773842264
RAB39A,0.1244586441678378,0.1184454289714204,1.0507678113763963,0.8698121224837466,0.02686227088952364,10,0,0,0.1977076185575117,12.28514001232588
RAB39B,0,0.03350946171691722,0.0,0.00805328377663983,7.021586662844129,10,0,0,1,0.0004787302932527382
RAB3A,0.02332445065519677,0.02324030812764587,1.0036205426833738,1,-4.059623665852996e-05,9,0,0,0.8177196739097357,4.416581675420048
RAB3B,0.1841281723834198,0.159490313444011,1.154478716652958,0.5691644006776684,0.3240826324695263,10,0,0,0.7703694250513194,5.691330485235994
RAB3C,0.0911247271074999,0.093433638915363,0.9752882170204821,0.9381460502211851,0.006021797491939651,10,0,0,0.6378171410180611,6.993298734108976
RAB3D,0.2779555761697032,0.3068641768130184,0.9057934981412635,1,-7.687065519329735,9,0,0,0.04506774957500204,15.81751602918575
RAB3GAP1,0.2442752333529999,0.2574272594950964,0.9489097379667865,0.6010717371502061,0.2733824970455316,10,0,5,5.017878559332445e-06,40.99240984488279
RAB3GAP2,0.6254547175585378,0.4273906493269918,1.4634263022446459,4.802036546180943e-11,43.25624020338,10,2,0,4.479995818762461e-09,57.27315804505633
RAB3IL1,0.5524725149883944,0.64767525696491,0.8530085240207447,0.139682542215399,2.181452910141161,10,0,1,4.812483141491963e-05,35.52502656540855
RAB3IP,0.2712416470172526,0.2574755513970347,1.0534656418658959,0.7183483618375439,0.1300807185798476,10,0,0,0.2465585356268287,11.44303483793738
RAB40B,1.128202387847282,0.3589017104086193,3.1434856818118617,0,87.11806049438292,10,2,0,0,114.9887548048146
RAB40C,0.06764170611442573,0.09004532649036477,0.75119618919549,0.446617865627555,0.5792208994780594,9,0,0,0.006273482946687947,21.35003517640234
RAB41,2.054074023590129,2.489946778706774,0.8249469591703369,0.02188737244226002,5.254716044657471,10,0,0,0.001432084349578977,26.93817519707409
RAB42,0.6953797612485606,0.9520306295910915,0.7304174252746831,0.0134653434346611,6.106921962587876,10,0,0,0.2672736113015927,11.12446961926616
RAB43,0.1592443496848684,0.260543555131497,0.6112004943069782,0.06094400575350412,3.511506748241572,9,0,0,0.179306968051576,11.41437656748258
RAB44,1.878790537521936,1.961368603691764,0.9578977322190249,0.3525209169857726,0.8643618994974531,9,0,1,0.0001376827513028811,31.04947908791655
RAB4A,0.06215736564807221,0.05422521232027005,1.1462816462746617,0.7907336605943645,0.07041488693266729,10,0,0,0.1079475531092395,14.42632900820263
RAB4B,0.009522196266191782,0.0380958846088594,0.24995341003257202,0.08644893511669705,2.939286063671943,10,0,0,0.8519989978848966,4.792612655596031
RAB5A,0.0514634440382906,0.03550109362413485,1.4496298222008575,0.4286683588730145,0.6264286060918494,10,0,0,0.491656965453762,8.42797438116736
RAB5B,0.0697462195903695,0.04974181055049866,1.4021648753529399,0.4269922453809095,0.6309904435470344,10,0,0,0.6201507252246125,7.163023682349376
RAB5C,0.3284195375109092,0.2302224740526427,1.426531179731014,0.07602746561339191,3.147841621103908,9,0,1,0.02313448293871567,17.75570201513892
RAB6A,0.01818347103486323,0.04100093447474926,0.44348918549799543,0.2022919958449195,1.625749255491883,10,0,0,0.5634040560550588,7.712057109937177
RAB6B,0.01825839931597343,0.01041791591629748,1.7525961490446018,0.4970940948516003,0.4611348110327071,10,0,0,0.8654391020479288,4.62822228336131
RAB7A,0.1247618356993988,0.02143551484551163,5.8203330593443905,0.0002404801032108717,13.48498466753495,9,0,1,0.04983518940924858,15.51721398454356
RAB7L1,0.216061211481038,0.2343785950742554,0.9218470287894075,0.7168465790266528,0.1315342217603757,10,0,10,6.131591295266414e-05,34.92940989264571
RAB8A,0.05643289999971271,0.0601605825437709,0.9380377917493394,0.8992067019144274,0.01604365310413414,9,0,0,0.5084208955620924,7.26413783506996
RAB8B,0.04536521206050695,0.0612573352264173,0.740567833922739,0.5228428001197639,0.4082819698442108,10,0,0,0.0916434664620005,14.97433139927989
RAB9A,0.2095042509983292,0.1196218399323678,1.751387966585194,0.02798125671220564,4.829221870979836,10,0,1,0.001803092929899663,26.33094677965073
RAB9B,0.04878659297161352,0.04536021312433106,1.0755371196755812,0.8792107265208853,0.02309483111480404,10,0,0,0.5370653498851967,7.971059462647418
RABAC1,0.2583947789479809,0.2727720866379144,0.947291866014801,0.8096367147879832,0.0580302659463996,10,0,0,0.09924759167335206,14.70893585723843
RABEP1,0.173734253562826,0.1962103093860765,0.8854491596615084,0.325329630505321,0.9673993521992088,9,0,9,6.987619987741667e-06,38.17513264716399
RABEP2,0.5974984253662105,0.5086821164814926,1.1746008086524686,0.07884287894841358,3.088594557491888,10,0,1,1.823834588976503e-05,37.89041309810636
RABEPK,0.6786689595662501,0.7857815325451868,0.8636865737579839,0.1455827224225231,2.117934949135815,10,0,0,0.09547870905814171,14.83815106177644
RABGAP1,0.09418510399842284,0.08284524280759709,1.1368800525717797,0.3964596922013055,0.7190378532850445,10,0,0,0.01761150177842574,20.04914854774324
RABGAP1L,0.2512713089265036,0.2221581107679063,1.131047199033001,1,-19.35297425615863,10,0,0,4.059951120527483e-05,35.9418587122891
RABGEF1,0.1185647257361035,0.1311741629276765,0.9038725545477635,0.5982523664440649,0.2776397972174891,10,0,0,0.01274114541779758,20.97963653343959
RABGGTA,0.3777191414959253,0.3978973320375949,0.9492879471235984,0.6392268454280265,0.2197547561900137,10,0,0,0.006969310651830263,22.67486918950453
RABGGTB,0.1279634566901687,0.1377142188697543,0.9291956759468131,0.7490490820955912,0.1023318372954236,10,0,0,0.9504363070779743,3.316058099221664
RABIF,0.3731979383825744,0.351970930166396,1.0603089812165545,0.8081918785630827,0.05893207012331914,10,0,0,0.01695934418587475,20.15844892993346
RABL2A,0.4651012432590118,0.5548224574414714,0.8382884236586181,0.2127305186088451,1.552745971439435,8,0,0,0.01209781622274186,17.97181508614449
RABL2B,0.5543631681742047,0.5713713103970716,0.9702327682307901,0.8547188757159329,0.03352592740429827,9,0,1,0.001394607575782247,25.2778892276865
RABL3,0.1782662873453301,0.1787084272661716,0.9975259145435657,1,-4.731077751785051e-05,10,0,0,0.1010913928619472,14.64728270872365
RABL5,0.3938830906691518,0.3885712808743859,1.013670103932573,0.9457664416786733,0.004627279550732055,9,0,0,0.05416301858586847,15.2666680514767
RABL6,1.342226290486498,0.981813794908928,1.3670884412568287,2.53501498015396e-07,26.57501115412015,10,2,0,6.979918865113177e-10,61.4689235131591
RAC1,0.05276357902843803,0.07295146033357194,0.7232696753043127,0.5146384482602164,0.4246245684412315,10,0,0,0.1830223132388791,12.57051136115069
RAC2,0.03771959251102076,0.06515582832914235,0.5789135596661559,0.3301902296517664,0.9481516340995313,10,0,0,0.8800380146439872,4.441401589879433
RAC3,0,0.08433645976430551,0.0,0.001347869308603533,10.27579298071259,8,0,0,1,8.923937912186375e-06
RACGAP1,0.15716462699477,0.2320206405457375,0.6773734725716724,0.009277171556192454,6.768674427810765,9,0,0,0.4484005782609108,7.848569131656404
RAD1,0.2442556736218094,0.3246241401937212,0.7524260933769389,1,-15.22977499671833,10,0,0,8.28230305783828e-05,34.18707058616928
RAD17,0.6038187338409141,0.738523889421863,0.8176021689881965,0.009451002012702547,6.735551282628876,10,0,0,0.1423973471748807,13.47171188226639
RAD18,0.8601656788111492,0.9849028464352142,0.8733507898006974,0.06665611836418306,3.363503511031013,10,0,0,0.0161663685458544,20.29682876133302
RAD21,0.09493517809521297,0.08481905550744685,1.1192670977912262,0.5708129493030301,0.3213241744242623,9,0,0,0.8883448009375509,3.636460744892247
RAD21L1,0.7215054779424966,0.9752581808250441,0.7398097161636942,3.902418118151285e-05,16.91826941067848,10,1,0,0.004860943637983839,23.66647752028803
RAD23A,0.1727479492477319,0.24227439856678,0.7130260162429668,0.05948705309097668,3.551628150011311,10,0,0,0.3093114723975593,10.52990339067492
RAD23B,0.1551195827801786,0.2550573741971039,0.6081752518172828,0.2831733090029461,1.151796911000929,10,0,0,0.08533993569696507,15.20949429348002
RAD50,0.251373409980608,0.2257744885382858,1.1133827015091708,0.1819214084460327,1.781857443660556,10,0,1,0.01878892578150515,19.86114620668377
RAD51,1.306816834149202,0.8224855192983407,1.588863029788102,0.1422657827309558,2.153278864160711,10,0,1,0.001283260884425541,27.22602563410692
RAD51AP1,1.184531297269352,1.297645830036046,0.9128309665484364,0.2503584163460075,1.32130255644006,9,0,0,0.1360320403786698,12.3555280747205
RAD51AP2,1.920872379250357,2.226830595520906,0.8626037306627815,2.560396830508793e-05,17.71912305086153,10,6,0,0,130.6805305973103
RAD51B,0.5109870703743999,0.6256696274520221,0.8167042924160222,0.1026477333561403,2.663916064720979,10,0,0,0.5778062836636044,7.571794196834162
RAD51C,0.5342234177817042,0.5556033717266854,0.9615193948903923,0.7521130034559651,0.09976401982021343,9,0,0,0.4216811929374679,8.121618618861248
RAD51D,2.222320053188625,2.472754696606589,0.8987224071349897,0.3310314042000618,0.9448588121649664,10,0,0,0.6927246296702242,6.464049321650236
RAD52,1.001994532401543,1.185417757223965,0.8452670177204311,0.03500630100842683,4.444867769496341,10,0,1,0.00101003497319796,27.85117762663504
RAD54B,0.6482713049766204,0.7755555351142351,0.8358799281616031,0.005471323871410583,7.71666949595965,10,0,0,0.06410280588438977,16.13562642110628
RAD54L,0.2831948197723962,0.2718888937606978,1.0415828901847284,0.711722294064785,0.1365627571030927,10,0,0,0.2619603828140874,11.20436712805531
RAD54L2,0.1684587244839359,0.1745934376467898,0.9648628651480893,0.7179999367959344,0.1304171290175873,10,0,0,0.5730635570340579,7.617893357088178
RAD9A,0.6430079173981262,0.7833538153987191,0.820839708390061,0.0537742356272356,3.719693670438573,10,0,0,0.85770818538777,4.72358021011496
RAD9B,1.051325635617821,1.268141127066191,0.8290288936926393,0.01135432056720542,6.409002158830845,10,0,0,0.08929857541188202,15.06009004179941
RADIL,1.077635006265131,0.9780165302069197,1.1018576608691215,0.07769399779103148,3.1124921040755,10,0,1,0,116.9108138809679
RAE1,0.03162180522863204,0.06145684939396107,0.5145367121884918,0.09015207666472613,2.871655778440982,10,0,0,0.03467354796917133,18.04338255936773
RAET1E,5.164885101913204,4.027628725203316,1.282363756518416,0.002756749856898666,8.961854052355193,7,0,1,1.110223024625157e-16,88.67486919216753
RAET1G,6.924671779499275,4.301718767482837,1.6097453491947513,0.1454423600540327,2.119412140407803,1,0,0,1,-0.0001120986162277404
RAET1L,6.955053277729452,5.473230061214274,1.270740166216661,0.001069213280954884,10.70370279332201,6,0,1,0.001604613400360666,19.42030700994655
RAF1,0.1290820123379511,0.07510540532314935,1.718678060288223,0.2452830182938502,1.349971963570169,10,0,1,5.421945770134329e-08,51.58206462593535
RAG1,0.4546039270081236,0.463244744993333,0.9813471861718932,0.7902176998856929,0.0707708588015521,10,0,0,0.004801710414402804,23.69997766070446
RAG2,0.4869393535900944,0.470590345652767,1.0347414860682052,0.7238779489856257,0.1248073134047445,10,0,0,0.3769334493507314,9.680862929384602
RAI1,0.7226394207691041,0.6766237491727697,1.068007768944842,0.189862359169005,1.718685335668852,9,2,0,0,151.3968065122463
RAI14,0.4729311153077273,0.5076542829137514,0.9316007590702757,0.2958168216998689,1.092957629734883,10,0,1,2.10778334819306e-06,43.05308016203344
RAI2,0.6739176450982896,0.5820445748360081,1.1578454198085546,0.09940270843494392,2.715100526340393,10,2,0,2.60843627808427e-08,53.26063068932854
RALA,0.008216484701124604,0.01725598105023095,0.4761528583745539,0.4223981906960596,0.6436332727930676,10,0,0,0.9102764775872335,4.017205143148203
RALB,0.01935000724991792,0.1052143449726651,0.1839103522903183,0.00134883502250227,10.27447153679213,10,0,0,0.8770372714042152,4.480593108763514
RALBP1,0.3608510338811858,0.2100381557142943,1.7180261017528435,5.093050093440965e-06,20.8019717870211,10,0,2,0.01024244736488666,21.59847731224545
RALGAPA1,0.1573015025074044,0.1511737711192313,1.040534355548623,0.6403960914123963,0.2182245152143878,10,0,0,0.01023423619264074,21.60073892967921
RALGAPA2,0.5302243015803145,0.3838492231778174,1.381334830355223,2.244751606816919e-09,35.7487568498691,10,0,1,5.499875194858728e-05,35.19701620082196
RALGAPB,0.08740492907466836,0.09204196545378879,0.9496204111216147,1,-8.148695663283434,10,0,0,0.05359648636983316,16.70175739629849
RALGDS,0.7687475567631037,0.6927618150681141,1.10968523385995,0.1364889708454315,2.217102882554173,10,0,0,0.01113740458416546,21.36177879405295
RALGPS1,0.0679433019225724,0.08848506082032172,0.7678505421444923,0.2683723284916146,1.225047599509708,10,0,0,0.3428601310645838,10.09486477941573
RALGPS2,0.05559163061757334,0.08634025935592227,0.6438668476591759,0.07031887567284578,3.275561129843481,10,0,0,0.2074535444558728,12.10501623950859
RALY,0.3235380157796001,0.472370602071393,0.6849241133145313,0.01857478227268794,5.541111426577118,10,0,0,0.3271387611425904,10.29495736492026
RALYL,0.1196003455517507,0.1687088087554937,0.7089158321607563,0.1476586332405885,2.096273478973671,10,0,0,0.355198541882138,9.942030645113846
RAMP1,2.095302684174662,1.977073795317564,1.0597999372290035,0.6561803047479657,0.1981967829269706,8,0,0,0.1209822422917219,11.4286871739223
RAMP2,1.64734402663177,1.503239280341587,1.0958628131759818,0.3978050153840345,0.7149512061660062,10,0,0,0.5757525206757674,7.591746512516693
RAMP3,1.283373325081289,0.9917371222957819,1.294066034465258,0.1356994819655877,2.226060169099583,8,0,0,0.005405396316716216,20.07716577508018
RAN,0.03397179682165906,0.0502651918023363,0.675851331777472,0.43102376939193,0.6200632863183273,10,0,1,0.0001659257406209091,32.45753232434731
RANBP1,0.1904657425368131,0.2444794954429294,0.7790663269806808,0.2866525841177835,1.135276782119945,10,0,0,0.009908743525309238,21.69181248309542
RANBP10,0.1292358049796835,0.1191838389588035,1.0843400087519797,0.6406231202145483,0.2179281482422084,10,0,0,0.2183991043119979,11.91055135749048
RANBP17,0.1828665522194683,0.2545019229334404,0.7185271926895938,0.0009775263223478214,10.86965700535075,10,0,0,0.6237144223989173,7.12877099378602
RANBP2,0.6601811236580651,0.6256469969910357,1.0551974625197862,0.1269879611728113,2.32894444980775,10,2,0,2.041922186890588e-12,74.43612136587035
RANBP3,0.4662976173634721,0.4507414119652384,1.0345124831783448,0.7448369242167656,0.1059207943872025,9,0,0,0.08038073640296783,14.05353256692251
RANBP3L,1.016614839327824,1.132815506590604,0.8974231314925188,0.1208703431312257,2.406006737539428,10,0,0,0.0143456133057337,20.6405627479653
RANBP6,0.1515372323616621,0.159682579356914,0.9489903843734523,0.690725205870725,0.158301410243439,9,0,0,0.2404817551665892,10.36276624156744
RANBP6,0.1598046477194216,0.1878125787001106,0.8508729757371012,0.13963669798709,2.181958180713991,10,0,0,0.789344461074061,5.493492495479586
RANBP9,0.2512690589374461,0.2095778539779756,1.1989294391947147,0.3262582766450699,0.963692613877356,9,1,1,1.962452422787919e-11,66.973557487996
RANGAP1,0.2882225045112002,0.348523205099229,0.8269822505194153,0.1294837153568894,2.298683384018659,9,0,1,7.087249014869901e-05,32.66122191622708
RANGRF,0.529420701207787,0.6879674998644918,0.7695431852697495,0.1012709082763197,2.68541391286908,10,0,0,0.04844548167784979,17.01731710509284
RAP1A,0.02026669813117738,0.03769670975532429,0.5376251206728966,0.3472945478063302,0.8833178749744093,10,0,0,0.6118421686686766,7.242938460043433
RAP1B,0.03906875377800411,0.05324402935261732,0.7337677905491502,0.5462693944945187,0.3640429840399975,10,0,0,0.037660289060644,17.79236861007666
RAP1GAP,0.21004410106461,0.2241990566487555,0.9368643392361746,0.6084228034884871,0.2624780300611746,10,0,0,0.1789617593123235,12.65268632682819
RAP1GAP2,0.4032655148770756,0.1994964996853774,2.0214164935879024,1.216682310456463e-11,45.94422521090382,10,0,1,0,220.7391808512584
RAP1GDS1,0.1645079066398352,0.1380135595089775,1.1919691603138045,0.2508601866477729,1.318506926358168,10,0,0,0.2484615833401573,11.41294701051447
RAP2A,0.05569243209534041,0.0174804787290673,3.1859786541619486,0.04605572751972076,3.979555057802145,9,0,0,0.08065944728328311,14.04269130382568
RAP2B,0.01322402171529387,0.02701872095064395,0.48943922028917125,0.4494518131430005,0.5720339396334566,9,0,0,0.822571865083379,4.367156453473626
RAP2C,0.01237129177594453,0.01725692689395226,0.7168884617735782,0.7350557818482681,0.1145199425268402,9,0,0,0.9085694268935032,3.376376897491127
RAPGEF1,0.3360001610700082,0.2897693763353388,1.1595433765960428,0.0827663837570487,3.009723980099807,10,1,0,1.969624463526998e-11,69.429730007756
RAPGEF2,0.3028524184560475,0.1619289593249357,1.8702795331891617,7.627232179174825e-14,55.89997539459,10,10,0,0,135.3131579453766
RAPGEF3,0.4332780518783111,0.4077519551925872,1.0626020215492713,0.4696353992111446,0.5228337091029971,10,0,0,0.02522870138998157,18.99579166701733
RAPGEF4,0.1056961209322108,0.09870008576368251,1.0708817536924828,0.6396016211358966,0.2192635617757333,10,0,0,0.3373592537234816,10.16416715192827
RAPGEF5,0.2579052451758777,0.2791093462086594,0.9240294124119738,0.4628063663331933,0.5390990091291314,10,0,0,0.07221712448069839,15.75322746191159
RAPGEF6,0.2541530745629326,0.2767720119891455,0.9182759222522111,0.2538548764916979,1.301963514189993,10,0,0,0.1395136858039008,13.54354709007021
RAPGEFL1,0.08836386435048081,0.09658634995201558,0.9148690720208422,0.6805772557025863,0.1694767500503076,10,0,0,0.005517133322469947,23.31957035957021
RAPH1,0.5843701797400919,0.5031554321286758,1.1614108532383816,0.04382217332927185,4.06340031963191,9,0,1,1.409280470099361e-10,62.64219929315004
RAPSN,0.1932285923253387,0.1963865984895165,0.9839194416092176,0.9317235645997444,0.007340466771893261,10,0,0,0.0347750681001302,18.03452731050129
RARA,0.08481043367211673,0.07553428556748382,1.1228071204346723,0.685083718937302,0.1644592739457948,10,0,0,0.0528255655079819,16.74717509375023
RARB,0.0563364173298111,0.04397852072463385,1.2809984601927544,0.4359680658191484,0.6068718104397703,10,0,1,0.0005413025994757126,29.46245883033862
RARG,0.1246372894637978,0.1628557046966971,0.7653234481157576,0.2669856793177288,1.232168764551716,9,0,0,0.647615343018173,5.99657693919653
RARRES1,1.531463984822242,1.552311075250227,0.9865702881591407,0.8965640527233527,0.0169007801614498,8,0,0,0.001842683222738062,22.80557510449216
RARRES2,1.37210930590159,1.254139181325175,1.0940646192488483,0.4711751499034569,0.5192187066950282,9,0,0,0.300013094474362,9.524287959255162
RARRES3,3.644087703097381,4.475894428425661,0.8141585467151293,0.02606924170260594,4.951420409512139,8,3,0,2.197131365733185e-13,74.08732409505683
RARS,0.3459813733151206,0.3193822482740057,1.0832830415117338,0.4675942914377685,0.5276553001858701,9,0,0,0.1512358129567367,11.99928442275996
RARS2,0.3587915808436535,0.410880363180889,0.8732264011500019,0.1826096093399233,1.776257069177518,10,0,0,0.01039458030262708,21.55688468496737
RASA1,0.2350302290347933,0.1985842937691445,1.1835287905901433,0.1322924579018365,2.265395233021991,10,9,1,5.57715063020936e-09,56.77629815079854
RASA2,0.2422037168691693,0.180377572446231,1.3427595991257069,0.01362517079034853,6.086071490437462,10,2,0,3.339954901537823e-08,52.69436845107339
RASA3,0.1369673500513739,0.1859616463175304,0.7365354779528113,0.1131520588162271,2.509636083788791,10,0,1,0.01106813342052437,21.37944083460206
RASA4,0.5874608696539417,0.6613528913313805,0.8882714165977478,0.1043573360811605,2.637657153587497,9,0,0,0.6874441197816739,5.640364216040325
RASA4B,0.5882607137585303,0.6192640001513502,0.9499352676964226,0.5313524340317171,0.3918044387719419,10,0,0,0.2195786966363674,11.89005503481894
RASA4CP,0.8116809994365807,0.6337081776720492,1.280843498687868,0.03848069120712028,4.283647291342277,7,0,0,0.5750545835203009,4.759146334352408
RASAL1,0.6950248779094159,0.652425286489427,1.0652942065584383,0.3761180925208798,0.7833514849444327,10,0,0,0.02084926008060217,19.55739019087196
RASAL2-AS1,2.504774431631538,2.36629709023876,1.0585206912369594,0.6497908609576322,0.2061638990653591,9,0,0,0.275415117018546,9.854111367329097
RASAL2,0.09601983451468833,0.1160611026916541,0.8273214047413413,0.1323361414314587,2.264883758598444,10,0,8,0.009174291458776795,21.90826833407482
RASAL3,1.047404056895048,0.9530706619664614,1.0989783850170662,0.08821914978731948,2.906572996049363,10,0,1,1.547095784815156e-12,75.04670417131274
RASD1,0.3060252256824167,0.2493283773515496,1.2273982967086225,0.2504112105811003,1.321008088100825,9,2,0,3.942290938141468e-12,70.4806748103565
RASD2,0.1306441130816174,0.1148030148490138,1.1379850368340714,0.6616900060484054,0.1914771808887963,9,0,0,0.637536699633811,6.086556976399606
RASEF,0.8129536873926129,0.6632291320023689,1.2257508727612845,0.003733463750928201,8.409105187081877,9,1,1,0,151.0488503808774
RASGEF1A,0.2986715804960789,0.2591407289817006,1.1525458837355118,0.2918165101209763,1.111221801982538,10,0,0,0.01295041762376703,20.93318454026667
RASGEF1B,0.1451685109186258,0.1159838242586231,1.2516272147995922,0.2371412697480203,1.39750793400799,10,0,0,0.04363694648331939,17.34094419380926
RASGEF1C,0.3356462763438993,0.3137524009532446,1.0697807421525274,0.6113167671600338,0.2582619114491536,10,0,0,0.05320838480762469,16.72454688281505
RASGRF1,0.1198523277247115,0.2070559832985618,0.5788402045445454,1.583078770739377e-06,23.04433989088284,10,3,0,3.579497097394579e-06,41.79704800611216
RASGRF2,0.1793080758025254,0.1775297225306784,1.0100172142810604,0.9330065440500268,0.007066545287671033,10,9,1,3.685163285638282e-12,73.13529468045817
RASGRP1,0.2964606975254508,0.2728358619411224,1.0865899204607734,0.4189337776752021,0.6533042997907614,10,0,0,0.0003146084479208611,30.84582101569686
RASGRP2,0.1752069268914726,0.2946902449493979,0.5945460696249307,0.0001943867423075396,13.88458038479257,10,1,0,0.0006198904059727672,29.11429586472696
RASGRP3,0.1917451878180342,0.1881804254722062,1.0189433217449841,0.8889673157020247,0.01949124309248873,10,0,7,0.0001455362000630789,32.78547552750751
RASGRP4,0.8271161629702544,0.713399019693099,1.1594018776842108,0.04708516300498256,3.942342700473091,10,0,0,0.737756422295667,6.021581196360785
RASIP1,0.3202916726159338,0.2773474232970787,1.1548391862031315,0.2333110487000812,1.420561235056084,9,0,1,0.002693133360627153,23.58102185251118
RASL10A,0.2832781302429376,0.404499263839711,0.7003180365618437,0.1299711354754686,2.292849253088207,10,0,0,0.4442541687760032,8.924697478983035
