gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
S100B,0.0908499736642155,0.4736420430703139,0.19181146393866158,0.02544659925615766,4.993234597610353,5,0,0,0.8560164192172391,1.33145593387826
S100G,1.11553394281064,0.7115498171726848,1.5677524129556664,0.2196923900311306,1.506379400995684,5,0,0,0.2133996483164117,5.81496336698865
S100P,2.984787688586224,1.634031164736498,1.8266406131045532,0.02369507789600467,5.116814281431289,3,0,1,0.0164610765218236,8.213513367251835
S100PBP,0.6021647780510022,1.23052342938772,0.4893566133483744,4.057275482327594e-05,16.84440534789246,5,0,0,0.3137898392583293,4.751213939322042
S100Z,2.335924352984672,0.5261146975655472,4.439952663922006,6.576273858804882e-09,33.65626485012581,5,2,0,0.4693087332216989,3.556705229113504
S1PR1,0.1168306655908037,0.2975239647748303,0.39267648802415817,0.01606062344722814,5.796224689995142,5,0,0,0.393584253227063,4.092861592080226
S1PR2,0.3512273931754024,0.5401239125106435,0.6502718821368259,0.1108221492806634,2.542457915893465,5,0,0,0.01179339927867606,12.89637153821059
S1PR3,0.4663929730437912,0.6222512448920593,0.7495251747141067,0.1997719062882692,1.644041154188017,5,0,0,0.05103579778155176,9.438053179143026
S1PR4,1.200683726639976,0.8968785342320429,1.3387361619353149,0.08644891051156511,2.939286523393093,5,0,1,7.824461797367732e-06,28.99806651051404
S1PR5,0.8062805769674227,0.8481920599917911,0.9505872726222242,0.796914706924494,0.06622494876137353,5,0,0,0.03130201164606061,10.61098854820193
SAA1,2.260638458877721,2.035492032960665,1.1106103203899922,0.6794812187225034,0.1707104048382462,2,0,0,0.158604068183605,1.987485240491878
SAA2-SAA4,1.356402859137918,2.109118428469699,0.6431136539459643,0.1408569121920198,2.168572731068707,1,0,0,1,4.190822437522002e-06
SAAL1,0.4437503094191749,0.6347291799408923,0.699117550355095,0.06447797034867586,3.418284848481562,5,0,0,0.263343877969724,5.242123814165097
SAC3D1,0.745574442826918,1.054383192843499,0.7071190511072408,0.1101853692629486,2.551560607184001,4,0,0,0.9477215670692407,0.3632673000138311
SACM1L,0.1692109084140191,0.1927618329856835,0.8778237153751617,0.6506398161765022,0.2050944294387591,5,0,0,0.2225483749274708,5.701847742619066
SACS,0.2065833328723914,0.2702450878535888,0.7644295573073003,0.003695767181316811,8.427556193841156,5,0,0,0.1868718947983157,6.169082824300858
SAE1,0.09928662160859367,0.2415323837121596,0.41106960517110663,0.04336530445877207,4.081104460045935,5,0,0,0.3843589719133601,4.163280778719127
SAFB,0.1118775710329384,0.35809781545166,0.31242181941777547,1.263674646589941e-06,23.47773945121662,5,2,0,0.005937312534424088,14.4697542518843
SAFB2,0.4397538148356374,0.6841860116202158,0.6427401428366822,0.001915483665650197,9.62881297023705,5,2,0,3.845124553203405e-06,30.51448620167503
SAG,0.7733146413608538,0.5970125505114983,1.2953071768730933,0.149046532079014,2.081982034351313,5,0,0,0.1535251928816779,6.684586395282167
SAGE1,2.035957099219834,2.739150552818177,0.7432804659550889,0.01602377275995592,5.800263527482457,1,0,0,1,-0.001602814809302799
SALL1,0.2201409970948962,0.3636561253129811,0.6053548442376203,0.003446144066756918,8.554789192865428,5,0,0,0.5892028252418027,2.815251996755251
SALL2,0.4933954681104774,0.4228611336301523,1.1668025951564909,0.2777099533480747,1.178262729310518,5,0,0,0.0328809005707178,10.49391586884303
SALL3,0.5868744428905333,0.705553684255805,0.8317927550892874,0.1018094543964438,2.676967173269077,5,2,0,3.20419646371306e-08,40.63132296624826
SALL4,0.4158951879631397,0.8786187683254217,0.47335113129418255,6.861841872485286e-09,33.57358102389844,5,1,1,0.0142914559477324,12.45148709712521
SAMD10,0.5790156613691091,0.3589279206722368,1.6131808868049875,0.1321450787542043,2.267122233739428,5,0,0,0.5583297739598716,2.996986828466106
SAMD11,0.1131961862658559,0.9012551158164571,0.12559838416374502,0,230.6837916859222,5,0,1,3.914714952601983e-05,25.54145627437902
SAMD12,0.5211014428405002,0.9414434236034624,0.5535132858498665,0.0379753531672945,4.306125764593162,5,0,0,0.3362881353825271,4.553180541046459
SAMD13,1.766632030773304,2.006041873438556,0.8806556105158068,0.5740715637488852,0.3159173446692876,5,0,0,0.3942486266775032,4.087839090967464
SAMD14,0.1303189904369829,0.2177528568666751,0.598472012317956,0.1747377001021283,1.841820699097298,5,0,0,0.197900175801988,6.01675922137656
SAMD15,1.711142609292956,2.661511481232616,0.6429213705666529,3.329680833275006e-07,26.04838019210729,5,2,0,2.33710584218727e-09,46.10936433324241
SAMD3,0.5997916908082153,0.8613543136785163,0.6963356208744498,0.02455181762479275,5.055223335566552,5,0,0,0.9558304597300891,0.6628461616201093
SAMD4A,0.1083356049980829,0.1656900982052773,0.6538447751045654,0.1788214403392575,1.807391672738959,5,0,0,0.0938248354704001,7.939362852772319
SAMD4B,0.1397446444115924,0.1650615359439327,0.8466214955073494,0.5928683919740811,0.2858869725114346,5,0,0,0.3468079589062983,4.464246815061415
SAMD5,0.3380640037228824,0.6087528523204804,0.5553386771564682,0.1387777632989934,2.191459464817854,5,0,0,0.262589823897782,5.250045176994718
SAMD7,1.024037594665803,1.504583950874713,0.6806118023992367,0.005226001179429729,7.79952357498405,5,0,0,0.569511313637481,2.930566802548128
SAMD8,0.2044647523125488,0.1263917133621174,1.6177069435458078,0.1744045376954508,1.844670359393604,5,0,0,0.7903347631658257,1.702107473612159
SAMD9,1.26100235241499,1.304267985902473,0.9668276504866092,0.6369717429173644,0.2227245509857312,5,2,0,1.226865380732356e-06,32.94325264960935
SAMD9L,1.057553090582445,1.283817520499657,0.823756549272555,0.001862624209625463,9.68021906078502,4,3,0,4.515070539667931e-10,46.46572417097923
SAMHD1,0.4157820421416232,1.235794445577715,0.33644919155406255,1.33987265726887e-11,45.75529112068762,5,4,0,0.2654051836870019,5.22056817975681
SAMM50,0.2585299742876642,0.183688389642544,1.4074377525480042,0.2676769377813698,1.228613043536825,5,0,0,0.234492842258444,5.560147458252686
SAMSN1,1.051926767634419,0.896414285506521,1.1734828244510018,0.2834394409333157,1.150524210625008,5,0,0,0.3145630020725223,4.744218747058767
SAP130,0.09028085874927808,0.1854364783234623,0.4868559819810562,0.005055464909835883,7.859490044171253,5,0,0,0.08122106839539545,8.298950919110212
SAP18,0.7377434929295867,0.08265059770711859,8.92605151560865,2.153070943755608e-08,31.35136658405872,5,0,1,8.568874770964463e-06,28.80372516330544
SAP25,1.793766472186643,2.386289471763003,0.7516969309098108,0.1188621834706179,2.432249973680882,5,0,0,0.01368461962262624,12.55214837844505
SAP30,0.9437326974479558,0.2091920711185654,4.511321544845116,2.747608272124502e-06,21.98520153733944,5,0,1,0,90.04619171527838
SAP30BP,0.3719774746017178,0.1190625938181638,3.1242177973193974,0.0004530034917622494,12.29981376997057,5,0,1,0.01373525623782301,12.54358413332102
SAP30L,0,0.1119058501719391,0.0,0.03740436131955782,4.331904974674217,5,0,0,0.9999998130326981,0.001223253208536335
SAPCD2,1.134936958160492,0.8918640794935062,1.2725447568255333,0.09685449518955214,2.756589824806724,3,0,1,0.004346133335322411,10.87693743532145
SAR1A,0,0.04127783758226986,0.0,0.1700315435377852,1.882665163499269,5,0,0,0.9999999975751747,0.0001392821000081312
SAR1B,0.04634559583291191,0.08220489568441777,0.563781456652306,0.531050273023943,0.3923814240347383,5,0,0,0.4852760497724772,3.451597909042448
SARDH,0.6736777921708741,0.5695796072804512,1.1827631880773546,0.2066324698762453,1.594864761176723,5,0,0,0.8424555067243384,1.409997774429939
SARM1,0.230803662983485,0.3285505292639248,0.7024906138503898,0.1399248743715765,2.17878514352924,5,0,0,0.1538270679139065,6.679481771763676
SARS,0.259687211536225,0.2012098345446722,1.290628821021021,0.3566155663416938,0.8497765220035944,5,0,1,1.310300723478264e-08,42.50579248396025
SARS2,0.8305209953403894,0.7641107939209058,1.08691174362125,0.6052097792228259,0.2672095835550863,5,0,0,0.2020023211892114,5.962024396667402
SART1,0.2532244433572268,0.2185476236174465,1.1586693973871793,0.5104522532025353,0.4331399048642197,5,0,0,0.2764716193572485,5.107223043920385
SART3,0.2998846000680823,0.4642108205532265,0.6460094999739402,0.01084188645894613,6.491050931486825,5,0,0,0.5157856713844301,3.256926742247742
SASH1,0.4209767068670674,0.6053919123407612,0.6953788088105632,0.00585580184539003,7.594149345823098,5,0,0,0.1275930378399839,7.161556830877089
SASH3,0.3483823709778965,0.3637896658436497,0.9576477940074994,0.8768623015032527,0.02400888685406244,5,0,0,0.03590729878433385,10.28391666732387
SASS6,0.3284033235255129,0.4159108029317776,0.7896003691430474,0.2316281183285537,1.430835589399067,5,0,0,0.534603192192644,3.140446555193193
SAT1,0.105362581175659,0.1817431989147888,0.5797332819318249,0.4071219980029097,0.6871894596920356,5,0,0,0.5901269747584323,2.809888589431466
SAT2,1.56329171496592,0.7585949134414434,2.06077273557489,0.0005576260946889011,11.91236332692188,5,0,1,0.1545618108235666,6.667095476711438
SATB1,0.03257478364349863,0.08743413787594076,0.3725636740390647,0.04354472063099279,4.074128603780991,5,0,0,0.6966170057049395,2.213180134343929
SATB2,0.0210576422505999,0.05738346846912665,0.36696356655278334,0.2365422965164832,1.401083172478138,1,0,0,1,0.001380066661113233
SATB2,0.01063824144933861,0.06888066164467696,0.15444453051592782,0.008285535162962043,6.970694102130437,5,0,0,0.8583807592956956,1.317609829413414
SATL1,5.410439570055322,5.49114632969656,0.9853023840933232,0.8398924182064685,0.04081656174093951,3,0,1,2.806695087176347e-05,20.96183559882775
SAV1,0.1173406026917834,0.2079710199487496,0.5642161235767353,0.2098608449117239,1.572386013192045,5,0,0,0.3903005669888512,4.117780763604969
SAYSD1,0.7773568609936501,1.247079189159873,0.6233420200984483,0.05175963147708151,3.783521100558573,5,0,0,0.4565752504593149,3.642288702238147
SBDS,0.1305154221134313,0.120348210824364,1.0844816156336992,0.8744565498697076,0.02496409979676173,5,0,0,0.8467056722307088,1.385532080778376
SBF1,0.234550719981266,0.29481943607295,0.7955741422801882,0.1344331709510093,2.240549822054163,5,0,3,6.799893981224159e-12,58.23856703614729
SBF2,0.1556019064491722,0.1997935325397167,0.7788135305042484,0.1391292458200236,2.187563513820351,5,0,0,0.5726387872742003,2.912115241982974
SBK1,0.4365442717915397,0.2482273662063935,1.7586468344048998,0.08987657846179131,2.876582612323546,5,0,1,0.0001148837913641509,23.21148372831249
SBK2,0.6336821694206752,1.06681396127909,0.5939950098336754,0.01103361642034284,6.459895003355996,5,0,0,0.1240714073303096,7.233088987712108
SBNO1,0.06563230133238608,0.09896148109451906,0.6632105805864005,0.1502133903446137,2.070082551854284,5,0,0,0.092240769713135,7.981973360416305
SBNO2,0.6018949472931135,0.6367169162490425,0.9453101243782428,0.6398979797419782,0.2188756179602933,5,0,1,1.555899706817687e-05,27.52599044845556
SBSN,5.042397329796042,2.039052938708587,2.4729114355361426,0,164.0817472075214,4,4,0,0.002870105378859678,14.02590311878157
SBSPON,0.9309184892367139,0.676428876830307,1.3762252339062246,0.160201315694227,1.972324781285351,5,0,1,6.717993005134204e-05,24.37479533282931
SC5D,0.8955463184356451,0.7269616285860387,1.2319031475946103,0.3022039107537308,1.064443493063663,5,0,0,0.001705061419928211,17.28016792828748
SCAF1,0.2741211660631572,0.4834972328639168,0.5669549842911101,0.0003351443449584046,12.8629918507213,5,1,0,0.00173705792803347,17.23867575504846
SCAF11,0.5163458625214057,0.981864456917307,0.5258830369952913,5.199984887127584e-11,43.10046558028262,5,3,0,0.001483253334273349,17.59086747371475
SCAF4,0.2768412761804053,0.3191577473143646,0.8674120509683937,0.4261085911479709,0.6334063427966612,5,0,0,0.2890952968219147,4.982524486578768
SCAF8,0.1244278503391468,0.255541088182605,0.4869191534874929,0.0007010545103597332,11.48644896749829,5,0,1,0.02717956101324015,10.94583371279077
SCAI,0.1661869047518719,0.05144603112303313,3.230315363967263,0.001439496344391222,10.15449741123484,5,0,1,0.0002674952525639762,21.36937601324189
SCAMP1,0.1358107371684507,0.09314634796705927,1.4580360919408186,0.4524016532477386,0.564627711920366,5,0,0,0.4035816735938442,4.017952659815819
SCAMP2,0.8550445410414108,0.3562595878179284,2.400060434242667,0.0001079718701710863,14.99193096905765,5,0,1,0.0008402977340239426,18.85212602805768
SCAMP3,0.5070834118777264,0.350367041835207,1.4472919862029432,0.1539028938778905,2.033134659395728,5,0,0,0.3357206829163832,4.558041043506819
SCAMP4,0.4652773688311103,0.6560057174441167,0.7092581001334732,0.2506638178955088,1.319600183558578,5,0,0,0.3944204757874917,4.086541001912337
SCAMP5,0.03479581508442655,0.0907662419475879,0.383356348547724,0.2597225376595057,1.270235325730937,5,0,0,0.4688978712752472,3.559441548785344
SCAND1,2.350420144204191,1.95838189658011,1.2001847792346787,0.2423082640488942,1.367114545519144,5,0,1,0.0001429859517266818,22.73573162941102
SCAND2P,1.630459048823395,1.761937473364531,0.9253784958157059,0.7101916582340898,0.138085592778225,5,0,0,0.1429073971328991,6.870222192961592
SCAND3,0.7950710764008937,0.8240510809554948,0.9648322716584529,0.7003680183222456,0.1480893013504101,5,0,1,2.613210155577583e-05,26.41202251578216
SCAP,0.2911167676467232,0.415464911985484,0.7007012126619601,0.0314265275511757,4.629510554608714,5,0,0,0.7945529945885521,1.678865848141868
SCAPER,0.3097488916751581,0.3657136713690387,0.8469710484588174,0.2428545419108924,1.363947346158966,5,0,0,0.4877226641717253,3.435698330089508
SCARA3,0.6563837970811219,0.4309868855102172,1.5229785850770658,0.01498677221112676,5.918022240126447,5,0,0,0.06648673068988864,8.793008555647248
SCARA5,0.3585181512554552,0.4574920887868764,0.7836597835082381,0.290649283151681,1.116611380626637,5,0,0,0.3750013026501675,4.236051671367022
SCARB1,0.693605571060236,0.890011987011515,0.7793216059810913,0.1195077811482769,2.423759918914584,5,0,0,0.497826008746896,3.370590747268579
SCARB2,0.6606953138834738,0.6245114663934392,1.0579394445693635,0.7497046146614315,0.1017794249637518,5,0,0,0.2995796868402946,4.882386123783363
SCARF1,0.7817029624518524,1.256648171074109,0.6220539530835418,9.995193172274153e-05,15.13761296968005,5,0,0,0.6553832117953108,2.440154138872458
SCARF2,0.491736930715381,0.6143129660240316,0.8004664689042954,0.1765277852919931,1.82661587275652,5,0,0,0.01746944237061432,11.98416036090566
SCCPDH,0.2917111651063092,0.5887409999707759,0.4954830139582418,0.003808517795193422,8.372926759297115,5,0,0,0.3562880268992108,4.385932221630355
SCD,1.071930358005367,0.8415285326608405,1.273789677238888,0.1677723402856669,1.902736473090044,5,0,0,0.001475028023563252,17.60325329342959
SCD5,0.2675250036689206,0.6985348839701105,0.3829801629210656,0.000953846420783333,10.91507912220004,5,0,0,0.4109546837065411,3.963598417298272
SCEL,1.311612558591703,1.146692823483517,1.1438220696342891,0.1966223713849674,1.667286564181268,5,0,0,0.007027559394792715,14.08535580784519
SCFD1,0.02707698715454716,0.09178739157202165,0.2949968039270514,0.03140132999625977,4.630886759182431,5,0,0,0.6993782510440356,2.198093937294288
SCFD2,0.3127288879643929,0.5508069011849317,0.5677650140033288,0.002540539700008448,9.111165346144844,5,0,0,0.9620346832405544,0.609210759470443
SCG2,0.4360001667128451,0.7028708609758266,0.6203133333874828,0.004620682583582503,8.022222762891033,5,0,0,0.4755038087823692,3.515642822138034
SCG3,0.3403936552752387,0.4319069232698712,0.7881180803914744,0.2974657936588301,1.085520783817628,5,0,0,0.1066150346288562,7.618050253460751
SCG5,0.3821462195794199,0.3809821729904104,1.0030553833526452,1,-8.605377115600277e-05,5,0,0,0.1367954607015746,6.982884681238829
SCGB1A1,3.025725029977381,2.758324986854993,1.0969429071616663,0.641013745943762,0.2174187931668712,5,0,0,0.2284130003302421,5.631465094500527
SCGB1C1,1.962431100109358,1.255962287857095,1.5624920581474064,0.09808891184428525,2.73634459313962,5,0,0,0.5757751566305234,2.893664588839783
SCGB1D1,14.16976674929115,5.378815217936578,2.634365780411947,4.03026612083579e-10,39.09814567804824,3,1,1,1.346731785534239e-06,27.03565960049673
SCGB1D2,11.67154693532318,6.566127919103708,1.7775387685283437,0.0002788640521821373,13.20727823891502,3,0,1,0.01567631878683073,8.311208125845951
SCGB1D4,8.591653143290864,5.586522867025493,1.5379249933806203,0.09303143644873757,2.821120540223092,1,0,0,1,-0.0002300791966263205
SCGB2A1,4.446440375292457,3.865908242478944,1.1501670749539716,0.6133726380532617,0.2552928411241737,2,0,0,0.458129414538024,0.550460942364225
SCGB2A2,11.5686531554861,3.937974256272442,2.9377168063146786,2.74773435219311e-05,17.5848167987233,1,0,1,1,0.001237552843122103
SCGB3A1,4.139609957212357,2.671144700453461,1.549751294457992,0.0233105786510841,5.14521090524795,5,0,0,0.07379940254808925,8.536136826964139
SCGB3A2,2.060849187200613,1.128279082074942,1.8265420496945173,0.01896525966429707,5.504716011120763,5,0,0,0.02426686374321818,11.21346546231416
SCGN,0.5430969143667785,0.7043425138349936,0.7710693358686139,0.278217882921054,1.175774609268046,5,0,0,0.4781969439657381,3.497905140158764
SCIMP,2.934363696804133,1.872872884857607,1.566771413334456,0.01194342844539387,6.319247769615686,5,0,1,0.03047231807153183,10.67481235210289
SCIN,0.6897339843074225,0.4770861058224647,1.4457222205588383,0.01014783648479167,6.608758869628218,5,0,0,0.2435814603324871,5.456480342039868
SCLT1,0.371069400414575,0.6412376271782946,0.5786768971238178,0.0006025577283281791,11.76805913668431,5,0,1,0.05827532652760647,9.11554838862503
SCLY,1.046310809550236,0.983713842218416,1.063633309449682,0.6999990268418383,0.1484728742216248,5,0,0,0.001654045719841069,17.347939585532
SCMH1,0.1866053444871169,0.2627530826129782,0.71019278872544,0.1906992349180322,1.712207300319278,5,0,0,0.01796783681718239,11.91848522237342
SCML1,4.171180628470273,3.602997771606708,1.157697254586475,0.1102745630409756,2.55028211361423,4,2,0,0,84.65468703685838
SCML2,0.486580979242081,1.127812031943363,0.4314380104667267,4.100672246210024e-09,34.57534563569061,5,2,0,0.006642698730494501,14.21391980572662
SCML4,0.5960928102921559,0.7291251075711851,0.8175453075231796,0.2972176997070041,1.086636299438396,5,0,0,0.1212617761941828,7.291516448327457
SCN10A,0.6688543107552435,0.8207334893049734,0.8149470193078796,0.01664978040482801,5.732919494941598,5,0,0,0.2997255849386747,4.881013390418957
SCN11A,0.6755873085218703,1.211628366857424,0.5575862426150747,1.715163566728961e-10,40.76686977183272,5,4,0,0.0009200686441092065,18.65139603790885
SCN1A,0.1497010742528976,0.09639657802260355,1.5529708348961822,0.00640920286272062,7.431496260694985,4,0,1,0.008708629700262871,11.64376796158831
SCN1B,1.553427138748839,1.614518130215954,0.9621614707671672,0.8483249415315418,0.0365789015268092,5,0,0,0.1922997965023271,6.093138123016615
SCN2A,0.1479099806291015,0.07019459463573745,2.1071420299049297,0.0001578675330100587,14.27596883687147,5,0,1,0,89.54313114459364
SCN2B,2.432716325628327,0.341115714349165,7.131645430846983,0,102.1419564189118,5,0,1,0,269.7445545662877
SCN3A,0.1384507708333368,0.1231431274639255,1.1243077359221336,0.6280133702311623,0.2347644157525792,5,0,0,0.4012860270301472,4.035028403817705
SCN3B,0.130414486019355,0.2048168495718936,0.6367370960540905,0.5427553399173131,0.3704568704583835,5,0,0,0.4279149540310012,3.841260471308487
SCN4A,0.4788792530530208,0.3448570789332224,1.3886310657573895,0.005275078259766586,7.782635613664752,5,0,1,0.000288206117635692,21.20621521415887
SCN4B,2.3032541168059,0.7030448025912293,3.2761128569854163,1.223909862346773e-12,50.4474932076173,5,0,1,0,212.4594644279041
SCN5A,0.6142999051471345,0.2890212233959287,2.1254491207575033,1,-0.489495155554323,5,1,0,5.538347558342593e-12,58.66300634812069
SCN7A,1.082900540147108,1.175542200046267,0.9211923996471476,0.2804913284456643,1.164707757197903,5,2,0,2.364028861556733e-09,46.0854624563799
SCN8A,0.03372337184541734,0.09970897281224984,0.3382180248603887,0.0004863568512699645,12.16726054119499,5,0,0,0.1116654718022799,7.500993950401607
SCN9A,0.3720493163354922,0.3246399993129719,1.1460365855188872,0.2449940081624381,1.351626287832914,5,0,1,3.747255778829839e-05,25.63572785572615
SCNM1,0.4997604553849054,0.779369189992932,0.6412371207404768,0.1026201641785802,2.664343430607914,5,0,0,0.07236643280923549,8.584515310374627
SCNN1A,1.142481985366567,1.022522429369744,1.117317285715447,0.3727380668645032,0.7945160105300602,5,0,0,0.1034159982818043,7.694895968808851
SCNN1B,0.6904307818203599,0.7444166829882182,0.9274789208764781,0.6095636693917548,0.260810802144988,5,0,0,0.7107533165488342,2.136045769937482
SCNN1D,2.120527213129263,2.502393163151297,0.8473996989581186,0.05892111894023144,3.567495378294552,5,0,0,0.000428695254033884,20.3355975675513
SCNN1G,0.4606334758225754,0.5641118438003261,0.8165640925376882,0.2421193126374009,1.368212069362926,5,0,0,0.291002550701964,4.964084419723804
SCO1,2.241417407206367,1.309373985356042,1.7118236900031933,0.000599369691949514,11.77793397299138,5,0,1,1.370015212387443e-13,66.29942151792966
SCO2,0.882536850393923,1.304312339117055,0.6766299941556561,0.05906958989737676,3.5633170368219,5,0,0,0.04238349176857215,9.886505914200825
SCOC,0.8450086324084454,0.4510638178969681,1.8733682438733361,0.05599256141015552,3.652278511765417,5,0,0,0.265567226551495,5.218879718815515
SCP2,0.811341758334943,0.7450729426148053,1.0889427221549206,0.587821992076531,0.2937585144027253,5,0,0,0.2463830210767692,5.425201087051391
SCP2D1,0.6827073638866278,0.934079058075019,0.7308882026469726,0.2830114833485503,1.152571536662435,5,0,0,0.8760001605897775,1.212718699332072
SCPEP1,0.8423385286087237,0.8451401132812243,0.9966850648449006,1,-0.0003874937137879897,5,0,0,0.265554154539084,5.219015894512268
SCRG1,0.6695626915988143,0.8107233938605893,0.8258830282550736,0.6094620842363145,0.2609589840176341,5,0,0,0.4502093085902665,3.685699210580424
SCRIB,0.8123497137343143,0.6554607429028958,1.2393567769392118,0.03238044682652108,4.578240535665827,5,0,1,0.004098870369130925,15.31040940561797
SCRN1,0.3924958484247926,0.4832067289948741,0.8122731428869573,0.3725083475696582,0.7952799395079637,5,0,0,0.03645303371250308,10.24787109581303
SCRN2,0.5551741495066387,0.6558416990692612,0.8465063296440513,0.3727476892198615,0.7944840258678596,5,0,0,0.05208916868631075,9.388512470879505
SCRN2,0.5425560512256259,0.6442056952073649,0.8422093366482598,0.3939344072678034,0.7267631088725466,5,0,0,0.03948793030255804,10.05642079946119
SCRN3,0.5486387751212739,0.5791620570260397,0.9472975110602014,0.7854719382228181,0.0740902227917104,5,0,0,0.1959363668362097,6.043320224376657
SCRT1,0.1498170513964878,0.5491429887031213,0.2728197472762093,8.731028517861006e-05,15.39301840843655,4,0,0,0.6793451483999497,1.512687607091721
SCRT2,0.2075857332789528,0.33611135897644,0.6176099906623617,0.2474226452273811,1.337798134485638,5,0,0,0.7343918551496017,2.00743194727238
SCT,1.707052990851681,2.368534190245941,0.7207212789587918,0.1903624478106182,1.714810288344779,5,0,0,0.0005302475378734517,19.86809643676497
SCTR,0.7596193134693622,0.8889305959540075,0.8545316326457777,0.3711202768066535,0.7999100088563864,5,0,0,0.2671824905815049,5.202096782602894
SCUBE1,0.4681893444666363,0.437652388474886,1.0697744529583495,0.6705651547737285,0.1809417579788715,5,0,0,0.6144128020666796,2.670350333632086
SCUBE2,0.5044444831756029,0.4798356781874528,1.0512859007923465,0.7368713077017233,0.1128956068241678,5,0,0,0.01717122477276356,12.02433413454855
SCUBE3,0.1419832486320183,0.1995942594910482,0.7113593797440164,0.1745965581987836,1.843027173028531,5,0,0,0.1635241634041331,6.520166404901829
SCXB,0.1105322868247609,0.2446917890199266,0.451720457263728,0.3503036427296135,0.8723569064800358,3,0,0,0.6806345173492334,0.7694596042374542
SCYL1,0.5761085580684414,0.4355546366197623,1.322701010691759,0.08052865140131704,3.054199838337809,5,0,1,0.0001426994363606937,22.74009610916619
SCYL2,0.1920229132333922,0.2260796793184108,0.849359455092587,0.4527962767654052,0.5636426470628066,5,0,1,0.0005531985876007228,19.77479927043169
SCYL3,0.6169145870544465,0.934727523669925,0.6599940318782076,0.002630637090801025,9.047434430402063,5,0,0,0.0362375465040381,10.26204151134152
SDAD1,0.2991871108139932,0.1919358233219086,1.5587872322938183,0.03667453617513883,4.365462044957894,5,0,0,0.1311251633520454,7.091617169739038
SDC1,1.138788739798789,1.53342881231393,0.7426420650596537,0.07440714822185945,3.183018719475513,5,0,0,0.007558946129051503,13.9187476639454
SDC2,0.3905839519562616,0.4224389512508435,0.9245926560506338,0.8163629703724082,0.05392862458666059,5,0,0,0.5291064329135282,3.174210524115551
SDC3,0.6166057811331626,0.5707820370709782,1.0802823864208013,0.709525042265271,0.1387518162537162,5,0,0,0.5108815858633358,3.287711688975833
SDC4,0.7222940555293316,0.9648473246092465,0.7486096889182476,0.2605401541999767,1.265884568667389,5,0,0,0.01882389014257368,11.80970590978723
SDCBP,0.2488363389917699,0.2620238785973658,0.9496704663857743,0.878126542104297,0.02351456197357038,5,0,0,0.6976309386315458,2.2076392265908
SDCBP2,1.11777799738829,0.7287775328968241,1.5337712085404507,0.02122779102933403,5.307993509049993,5,0,0,0.02647672939900869,11.00777888260745
SDCCAG3,0.7930080430295431,0.8145167578748417,0.9735932813691678,0.874029251503634,0.02513575749617303,5,0,0,0.02567666231853161,11.08025958371582
SDCCAG8,0.5226227239368275,0.7809052509368974,0.6692524135416001,0.00356098867246013,8.495127265596238,5,0,0,0.1234279543620539,7.24636111966538
SDE2,1.178824705545364,1.501190881333431,0.7852597029488179,0.06850223158437774,3.318549765746866,5,0,0,0.0001109254932049053,23.28764080958354
SDF2,0.1650666454281363,0.2065956106041311,0.7989842811541109,0.6545410766509152,0.2002227897573903,4,0,1,0.002772798013485289,14.09949962186829
SDF2L1,0.6186107988892554,0.684875993621527,0.9032449737625192,0.7073581013591246,0.1409301111007153,5,0,0,0.07143046857731716,8.616605922333292
SDF4,0.2564219716896389,0.4560592676597945,0.5622558072450385,0.023225973868648,5.151524448941927,5,0,0,0.07401151732359201,8.529051189017991
SDHA,0.2616954019051187,0.2712855033073203,0.9646494144165983,0.882899562190355,0.02169567395321792,4,0,0,0.3183361353455108,3.51876787747824
SDHAF1,1.005025497358445,1.521298827309523,0.6606364767505094,0.177908528952835,1.815008921756998,5,0,0,0.7320933212470704,2.019928384204832
SDHAF2,0.6722358171319983,0.6733203786188776,0.9983892341278843,1,-7.114100390026579e-05,5,0,0,0.2818228455404,5.053788584558788
SDHAP1,0.5382283724508568,0.2778678772871646,1.9369938609154906,0.08094067708732133,3.045911286915725,3,0,0,0.5197110891616901,1.308964439052488
SDHAP2,0.3946643388251695,0.2662205100057513,1.4824715752240252,0.3576003400794908,0.846302891997766,3,0,1,0.002253755306936389,12.19031485757523
SDHB,0.5367357591272988,0.3104454632258887,1.7289212525446218,0.05613864138721802,3.647938964549212,5,0,0,0.8358283923631985,1.447900613144157
SDHC,0.5231556017057124,0.6115913912232587,0.8554005324688045,0.634335125329645,0.2262277329236895,5,0,0,0.4932278148565458,3.400113988440353
SDHD,0.5128174147114911,0.8904605767517157,0.5759013123098411,0.1131057473803765,2.510281206087711,4,0,0,0.3990579264116736,2.952174059495519
SDK1,0.434466575362355,0.512272032043465,0.8481169148142984,0.1069196609888361,2.599170525252703,5,0,0,0.1193802468045162,7.331347574887332
SDK2,0.2978179726198147,0.2380184545155783,1.2512389983622993,0.08759265660869986,2.918068475111795,5,0,0,0.8314181865832964,1.47297156949935
SDPR,0.7434898737303808,0.8041035513491435,0.9246195623473324,0.6350990984340903,0.2252092227245157,5,0,0,0.01801395250832594,11.91249817376956
SDR16C5,1.368089390180938,1.350114802634365,1.0133133771376335,0.9382422591844721,0.006003041693475097,5,1,0,2.677119343985623e-07,36.16421061462461
